T(C), b(CaO), b(SiO2), b(H2O), Vol(aq), pH, nCa(aq), nCa(s), nSi(aq), nSi(s_reac), nPortlandite, nAmor-Sl, mCSHQ, nCa(CSHQ), nSi(CSHQ), nH2O(CSHQ), C/S(CSHQ), nGelPW(CSH)
2.500000e+01,1.540297e+00,2.114000e-01,7.307286e+00,9.937822e-02,1.247261e+01,2.014246e-03,1.538283e+00,3.072411e-06,2.113969e-01,1.194336e+00,0.000000e+00,4.295001e-02,3.439471e-01,2.113969e-01,6.084113e-01,1.627021e+00,2.601990e-01
2.500000e+01,1.201870e+00,4.744312e-01,7.053096e+00,9.495659e-02,1.247261e+01,1.924630e-03,1.199945e+00,2.935741e-06,4.744283e-01,4.280408e-01,0.000000e+00,9.639071e-02,7.719046e-01,4.744283e-01,1.365429e+00,1.627021e+00,5.839525e-01
2.500000e+01,1.562367e+00,2.911530e-01,3.416812e+00,2.691382e-02,1.247261e+01,5.455028e-04,1.561821e+00,8.320712e-07,2.911522e-01,1.088111e+00,0.000000e+00,5.915407e-02,4.737105e-01,2.911522e-01,8.379510e-01,1.627021e+00,3.583661e-01
2.500000e+01,1.262540e+00,3.139211e-01,3.737405e+00,3.760447e-02,1.247261e+01,7.626124e-04,1.261777e+00,1.162605e-06,3.139199e-01,7.510232e-01,0.000000e+00,6.377985e-02,5.107542e-01,3.139199e-01,9.034779e-01,1.627021e+00,3.863900e-01
2.500000e+01,6.355946e-01,5.583991e-01,3.980191e+00,4.963450e-02,1.181052e+01,1.929402e-04,6.354017e-01,9.582073e-06,5.583895e-01,0.000000e+00,0.000000e+00,9.138973e-02,6.354017e-01,5.583895e-01,1.232708e+00,1.137918e+00,4.565274e-01
2.500000e+01,1.743608e+00,2.413858e-01,2.952472e+00,1.637877e-02,1.247261e+01,3.319727e-04,1.743276e+00,5.063711e-07,2.413853e-01,1.350537e+00,0.000000e+00,4.904282e-02,3.927388e-01,2.413853e-01,6.947194e-01,1.627020e+00,2.971103e-01
2.500000e+01,8.248839e-01,3.253839e-01,8.190159e+00,1.256687e-01,1.247261e+01,2.547120e-03,8.223368e-01,3.885262e-06,3.253800e-01,2.929368e-01,0.000000e+00,6.610822e-02,5.294000e-01,3.253800e-01,9.364606e-01,1.627021e+00,4.004957e-01
2.500000e+01,1.094313e+00,3.079223e-01,4.974065e+00,6.311297e-02,1.247261e+01,1.279201e-03,1.093034e+00,1.951247e-06,3.079203e-01,5.920410e-01,0.000000e+00,6.256090e-02,5.009928e-01,3.079203e-01,8.862108e-01,1.627021e+00,3.790054e-01
2.500000e+01,9.756188e-01,3.655677e-01,5.111680e+00,6.643958e-02,1.247261e+01,1.346631e-03,9.742722e-01,2.054059e-06,3.655656e-01,3.794894e-01,0.000000e+00,7.427283e-02,5.947828e-01,3.655656e-01,1.052117e+00,1.627021e+00,4.499583e-01
2.500000e+01,3.195205e-01,4.988535e-01,3.889600e+00,5.730789e-02,9.793655e+00,6.013842e-05,3.194604e-01,2.258111e-04,4.986277e-01,0.000000e+00,2.528106e-02,5.928820e-02,3.194604e-01,4.733466e-01,7.178895e-01,6.748973e-01,2.452763e-01
2.500000e+01,9.543196e-01,6.071785e-01,3.042134e+00,2.425125e-02,1.241600e+01,4.237715e-04,9.538958e-01,9.317057e-07,6.071776e-01,0.000000e+00,0.000000e+00,1.205819e-01,9.538958e-01,6.071776e-01,1.699002e+00,1.571033e+00,7.211864e-01
2.500000e+01,9.685230e-01,4.007244e-01,4.394572e+00,5.282208e-02,1.247261e+01,1.070625e-03,9.674524e-01,1.633066e-06,4.007228e-01,3.154682e-01,0.000000e+00,8.141579e-02,6.519842e-01,4.007228e-01,1.153301e+00,1.627021e+00,4.932317e-01
2.500000e+01,1.117169e+00,4.019926e-01,4.088524e+00,4.458143e-02,1.247261e+01,9.035991e-04,1.116265e+00,1.378300e-06,4.019912e-01,4.622174e-01,0.000000e+00,8.167350e-02,6.540480e-01,4.019912e-01,1.156952e+00,1.627021e+00,4.947930e-01
2.500000e+01,1.389797e+00,5.276358e-01,3.916738e+00,3.371629e-02,1.247261e+01,6.833787e-04,1.389114e+00,1.042381e-06,5.276348e-01,5.306410e-01,0.000000e+00,1.072008e-01,8.584726e-01,5.276348e-01,1.518560e+00,1.627021e+00,6.494419e-01
2.500000e+01,1.638956e+00,6.284042e-01,5.645646e+00,5.816449e-02,1.247261e+01,1.178908e-03,1.637777e+00,1.798243e-06,6.284024e-01,6.153535e-01,0.000000e+00,1.276740e-01,1.022424e+00,6.284024e-01,1.808575e+00,1.627021e+00,7.734723e-01
2.500000e+01,9.871361e-01,3.255162e-01,7.919028e+00,1.178386e-01,1.247261e+01,2.388415e-03,9.847477e-01,3.643183e-06,3.255126e-01,4.551321e-01,0.000000e+00,6.613515e-02,5.296156e-01,3.255126e-01,9.368421e-01,1.627021e+00,4.006588e-01
2.500000e+01,1.226006e+00,5.211042e-01,6.908485e+00,9.085441e-02,1.247261e+01,1.841485e-03,1.224165e+00,2.808931e-06,5.211014e-01,3.763218e-01,0.000000e+00,1.058734e-01,8.478427e-01,5.211014e-01,1.499757e+00,1.627021e+00,6.414003e-01
2.500000e+01,3.100674e-01,6.836048e-01,7.139284e+00,1.164109e-01,9.793655e+00,1.221615e-04,3.099452e-01,4.586832e-04,6.831461e-01,0.000000e+00,2.238981e-01,5.752231e-02,3.099452e-01,4.592480e-01,6.965072e-01,6.748973e-01,2.379708e-01
2.500000e+01,1.302673e+00,5.655250e-01,4.609790e+00,4.695056e-02,1.247261e+01,9.516178e-04,1.301721e+00,1.451544e-06,5.655235e-01,3.816030e-01,0.000000e+00,1.148987e-01,9.201184e-01,5.655235e-01,1.627606e+00,1.627021e+00,6.960776e-01
2.500000e+01,8.042750e-01,5.463725e-01,6.859766e+00,9.768176e-02,1.230195e+01,1.269957e-03,8.030050e-01,5.541287e-06,5.463670e-01,0.000000e+00,0.000000e+00,1.039927e-01,8.030050e-01,5.463670e-01,1.450666e+00,1.469717e+00,5.984036e-01
2.500000e+01,5.754423e-01,6.559646e-01,6.808726e+00,1.011709e-01,1.138937e+01,1.643415e-04,5.752780e-01,4.490427e-05,6.559197e-01,0.000000e+00,0.000000e+00,9.345176e-02,5.752780e-01,6.559197e-01,1.209039e+00,8.770555e-01,4.481566e-01
2.500000e+01,1.519780e+00,6.720994e-01,4.768475e+00,4.348747e-02,1.247261e+01,8.814261e-04,1.518899e+00,1.344471e-06,6.720981e-01,4.253812e-01,0.000000e+00,1.365517e-01,1.093517e+00,6.720981e-01,1.934333e+00,1.627021e+00,8.272553e-01
2.500000e+01,1.672681e-01,2.620355e-01,8.297651e+00,1.431401e-01,9.793655e+00,1.502106e-04,1.671179e-01,5.639793e-04,2.614715e-01,0.000000e+00,1.385174e-02,3.101518e-02,1.671179e-01,2.476198e-01,3.755464e-01,6.748972e-01,1.283103e-01
2.500000e+01,1.440037e+00,2.442423e-01,6.411069e+00,8.426080e-02,1.247261e+01,1.707792e-03,1.438329e+00,2.605031e-06,2.442397e-01,1.040946e+00,0.000000e+00,4.962275e-02,3.973830e-01,2.442397e-01,7.029345e-01,1.627020e+00,3.006237e-01
2.500000e+01,8.449110e-01,4.784101e-01,7.799485e+00,1.147937e-01,1.247261e+01,2.326698e-03,8.425843e-01,3.549006e-06,4.784066e-01,6.420701e-02,0.000000e+00,9.719898e-02,7.783773e-01,4.784066e-01,1.376879e+00,1.627021e+00,5.888492e-01
2.500000e+01,1.218718e+00,3.136333e-01,3.620218e+00,3.628598e-02,1.247261e+01,7.354674e-04,1.217983e+00,1.121828e-06,3.136322e-01,7.076965e-01,0.000000e+00,6.372139e-02,5.102860e-01,3.136322e-01,9.026497e-01,1.627021e+00,3.860358e-01
2.500000e+01,6.391866e-01,3.643112e-01,3.177209e+00,3.760661e-02,1.247261e+01,7.622298e-04,6.384244e-01,1.162661e-06,3.643100e-01,4.568446e-02,0.000000e+00,7.401773e-02,5.927399e-01,3.643100e-01,1.048503e+00,1.627021e+00,4.484129e-01
2.500000e+01,1.009644e+00,3.026286e-01,7.731764e+00,1.145671e-01,1.247261e+01,2.322105e-03,1.007322e+00,3.541989e-06,3.026251e-01,5.149447e-01,0.000000e+00,6.148504e-02,4.923772e-01,3.026251e-01,8.709706e-01,1.627021e+00,3.724876e-01
2.500000e+01,4.704458e-01,6.446075e-01,4.560874e+00,6.360463e-02,1.087201e+01,5.762276e-05,4.703882e-01,6.433716e-05,6.445432e-01,0.000000e+00,0.000000e+00,8.385107e-02,4.703882e-01,6.445432e-01,1.040560e+00,7.298009e-01,3.730400e-01
2.500000e+01,1.655314e+00,2.441370e-01,7.993115e+00,1.089477e-01,1.247261e+01,2.208173e-03,1.653106e+00,3.368259e-06,2.441336e-01,1.255895e+00,0.000000e+00,4.960120e-02,3.972104e-01,2.441336e-01,7.026293e-01,1.627021e+00,3.004931e-01
2.500000e+01,1.101385e+00,6.209687e-01,3.750888e+00,3.382103e-02,1.247261e+01,6.855015e-04,1.100699e+00,1.045619e-06,6.209677e-01,9.037238e-02,0.000000e+00,1.261635e-01,1.010327e+00,6.209677e-01,1.787177e+00,1.627021e+00,7.643212e-01
2.500000e+01,1.709188e+00,4.669851e-01,4.182795e+00,3.412340e-02,1.247261e+01,6.916302e-04,1.708496e+00,1.054970e-06,4.669840e-01,9.487037e-01,0.000000e+00,9.487825e-02,7.597926e-01,4.669840e-01,1.344004e+00,1.627021e+00,5.747897e-01
2.500000e+01,1.376997e+00,5.142077e-01,6.897251e+00,8.808035e-02,1.247261e+01,1.785260e-03,1.375212e+00,2.723122e-06,5.142050e-01,5.385897e-01,0.000000e+00,1.044722e-01,8.366221e-01,5.142050e-01,1.479909e+00,1.627021e+00,6.329118e-01
2.500000e+01,8.371731e-01,2.765858e-01,6.839616e+00,1.021578e-01,1.247261e+01,2.070588e-03,8.351025e-01,3.158349e-06,2.765826e-01,3.850969e-01,0.000000e+00,5.619395e-02,4.500056e-01,2.765826e-01,7.960192e-01,1.627021e+00,3.404332e-01
2.500000e+01,7.883327e-01,3.158979e-01,5.908196e+00,8.532976e-02,1.247261e+01,1.729507e-03,7.866032e-01,2.638060e-06,3.158953e-01,2.726351e-01,0.000000e+00,6.418118e-02,5.139681e-01,3.158953e-01,9.091630e-01,1.627021e+00,3.888213e-01
2.500000e+01,3.446847e-01,4.825447e-01,7.730721e+00,1.258363e-01,1.073906e+01,1.085590e-04,3.445761e-01,1.496606e-04,4.823950e-01,0.000000e+00,0.000000e+00,6.210893e-02,3.445761e-01,4.823950e-01,7.661058e-01,7.143028e-01,2.717161e-01
2.500000e+01,5.092690e-01,2.914348e-01,3.566791e+00,4.863560e-02,1.247261e+01,9.857711e-04,5.082832e-01,1.503635e-06,2.914333e-01,3.411527e-02,0.000000e+00,5.921119e-02,4.741680e-01,2.914333e-01,8.387602e-01,1.627021e+00,3.587122e-01
2.500000e+01,3.364514e-01,6.337103e-01,3.735290e+00,5.383214e-02,9.793656e+00,5.649466e-05,3.363949e-01,2.121198e-04,6.334982e-01,0.000000e+00,1.350595e-01,6.243106e-02,3.363949e-01,4.984387e-01,7.559447e-01,6.748973e-01,2.582784e-01
2.500000e+01,5.678370e-01,3.605199e-01,8.111842e+00,1.282711e-01,1.241376e+01,2.228367e-03,5.656086e-01,4.968957e-06,3.605149e-01,0.000000e+00,0.000000e+00,7.153304e-02,5.656086e-01,3.605149e-01,1.007693e+00,1.568891e+00,4.275588e-01
2.500000e+01,1.050789e+00,4.915668e-01,5.399070e+00,6.742551e-02,1.247261e+01,1.366615e-03,1.049422e+00,2.084548e-06,4.915647e-01,2.496365e-01,0.000000e+00,9.987236e-02,7.997859e-01,4.915647e-01,1.414749e+00,1.627021e+00,6.050449e-01
2.500000e+01,1.447206e+00,3.584679e-01,6.593708e+00,8.484904e-02,1.247261e+01,1.719765e-03,1.445486e+00,2.623154e-06,3.584653e-01,8.622559e-01,0.000000e+00,7.283023e-02,5.832304e-01,3.584653e-01,1.031682e+00,1.627021e+00,4.412188e-01
2.500000e+01,5.787108e-01,2.525554e-01,4.675581e+00,6.828519e-02,1.247261e+01,1.384039e-03,5.773268e-01,2.111121e-06,2.525533e-01,1.664174e-01,0.000000e+00,5.131185e-02,4.109094e-01,2.525533e-01,7.268615e-01,1.627021e+00,3.108565e-01
2.500000e+01,1.446264e+00,4.525325e-01,3.445283e+00,2.587865e-02,1.247261e+01,5.245213e-04,1.445739e+00,8.000732e-07,4.525317e-01,7.094611e-01,0.000000e+00,9.194193e-02,7.362784e-01,4.525317e-01,1.302410e+00,1.627021e+00,5.570010e-01
2.500000e+01,7.952966e-01,6.298758e-01,6.082353e+00,8.287948e-02,1.200326e+01,5.091515e-04,7.947874e-01,1.049178e-05,6.298653e-01,0.000000e+00,0.000000e+00,1.093327e-01,7.947874e-01,6.298653e-01,1.494180e+00,1.261837e+00,5.703922e-01
2.500000e+01,3.618015e-01,6.368654e-01,2.857870e+00,3.694852e-02,9.793655e+00,3.877327e-05,3.617627e-01,1.456000e-04,6.367198e-01,0.000000e+00,1.006935e-01,6.713904e-02,3.617627e-01,5.360263e-01,8.129511e-01,6.748973e-01,2.777554e-01
2.500000e+01,2.228844e-01,2.624571e-01,5.766977e+00,9.565377e-02,1.132816e+01,1.401255e-04,2.227443e-01,4.756415e-05,2.624095e-01,0.000000e+00,0.000000e+00,3.677337e-02,2.227443e-01,2.624095e-01,4.726961e-01,8.488421e-01,1.751680e-01
2.500000e+01,1.749141e+00,6.553205e-01,5.791883e+00,5.820745e-02,1.247261e+01,1.179778e-03,1.747961e+00,1.799561e-06,6.553187e-01,6.817442e-01,0.000000e+00,1.331426e-01,1.066217e+00,6.553187e-01,1.886041e+00,1.627021e+00,8.066024e-01
2.500000e+01,6.292034e-01,3.610151e-01,7.547965e+00,1.167993e-01,1.247261e+01,2.367349e-03,6.268361e-01,3.611013e-06,3.610115e-01,3.946294e-02,0.000000e+00,7.334755e-02,5.873731e-01,3.610115e-01,1.039010e+00,1.627021e+00,4.443528e-01
2.500000e+01,1.008777e+00,2.414047e-01,8.084404e+00,1.223349e-01,1.247261e+01,2.479480e-03,1.006298e+00,3.782145e-06,2.414009e-01,6.135333e-01,0.000000e+00,4.904599e-02,3.927642e-01,2.414009e-01,6.947644e-01,1.627021e+00,2.971296e-01
2.500000e+01,1.798358e+00,4.230252e-01,3.968400e+00,2.963410e-02,1.247261e+01,6.006379e-04,1.797757e+00,9.161776e-07,4.230243e-01,1.109488e+00,0.000000e+00,8.594684e-02,6.882692e-01,4.230243e-01,1.217486e+00,1.627021e+00,5.206816e-01
2.500000e+01,1.071226e+00,2.561259e-01,3.113909e+00,3.110491e-02,1.247261e+01,6.304412e-04,1.070596e+00,9.616493e-07,2.561249e-01,6.538751e-01,0.000000e+00,5.203750e-02,4.167205e-01,2.561249e-01,7.371408e-01,1.627020e+00,3.152527e-01
2.500000e+01,8.185815e-01,5.043492e-01,3.888389e+00,4.406944e-02,1.246699e+01,8.801107e-04,8.177014e-01,1.393281e-06,5.043478e-01,0.000000e+00,0.000000e+00,1.022336e-01,8.177014e-01,5.043478e-01,1.447419e+00,1.621305e+00,6.187659e-01
2.500000e+01,8.345627e-01,5.348074e-01,8.070083e+00,1.188899e-01,1.240097e+01,1.997583e-03,8.325651e-01,4.825343e-06,5.348026e-01,0.000000e+00,0.000000e+00,1.055856e-01,8.325651e-01,5.348026e-01,1.485641e+00,1.556771e+00,6.287143e-01
2.500000e+01,1.003224e+00,6.429233e-01,4.748617e+00,5.345669e-02,1.240334e+01,9.037654e-04,1.002320e+00,2.151037e-06,6.429211e-01,0.000000e+00,0.000000e+00,1.270489e-01,1.002320e+00,6.429211e-01,1.788030e+00,1.559010e+00,7.570631e-01
2.500000e+01,1.324387e+00,5.365404e-01,4.618555e+00,4.737158e-02,1.247261e+01,9.601512e-04,1.323427e+00,1.464557e-06,5.365389e-01,4.504670e-01,0.000000e+00,1.090099e-01,8.729599e-01,5.365389e-01,1.544187e+00,1.627021e+00,6.604017e-01
2.500000e+01,3.132922e-01,3.970896e-01,7.008961e+00,1.143725e-01,1.116088e+01,1.321674e-04,3.131600e-01,7.613505e-05,3.970135e-01,0.000000e+00,0.000000e+00,5.364287e-02,3.131600e-01,3.970135e-01,6.787230e-01,7.887894e-01,2.494893e-01
2.500000e+01,1.246442e+00,3.125195e-01,7.516691e+00,1.061826e-01,1.247261e+01,2.152165e-03,1.244290e+00,3.282782e-06,3.125162e-01,7.358195e-01,0.000000e+00,6.349465e-02,5.084703e-01,3.125162e-01,8.994379e-01,1.627021e+00,3.846622e-01
2.500000e+01,1.258409e+00,5.081668e-01,5.752128e+00,6.967713e-02,1.247261e+01,1.412252e-03,1.256997e+00,2.154178e-06,5.081646e-01,4.302024e-01,0.000000e+00,1.032450e-01,8.267943e-01,5.081646e-01,1.462524e+00,1.627021e+00,6.254771e-01
2.500000e+01,4.343934e-01,6.409340e-01,5.501882e+00,8.178559e-02,9.970909e+00,7.978765e-05,4.343136e-01,2.445457e-04,6.406895e-01,0.000000e+00,0.000000e+00,8.042273e-02,4.343136e-01,6.406895e-01,9.754027e-01,6.778848e-01,3.343788e-01
2.500000e+01,1.424150e+00,4.136624e-01,5.535112e+00,6.489962e-02,1.247261e+01,1.315418e-03,1.422835e+00,2.006470e-06,4.136604e-01,7.498006e-01,0.000000e+00,8.404435e-02,6.730340e-01,4.136604e-01,1.190536e+00,1.627021e+00,5.091560e-01
2.500000e+01,2.485005e-01,3.491212e-01,5.002396e+00,8.039543e-02,1.071277e+01,6.894972e-05,2.484316e-01,9.856992e-05,3.490226e-01,0.000000e+00,0.000000e+00,4.486071e-02,2.484316e-01,3.490226e-01,5.527820e-01,7.117921e-01,1.956769e-01
2.500000e+01,3.251709e-01,6.161504e-01,7.736005e+00,1.265799e-01,9.793657e+00,1.328530e-04,3.250380e-01,4.988340e-04,6.156516e-01,0.000000e+00,1.340404e-01,6.032336e-02,3.250380e-01,4.816112e-01,7.304237e-01,6.748972e-01,2.495588e-01
2.500000e+01,8.014354e-01,6.115613e-01,8.320642e+00,1.233958e-01,1.207736e+01,9.094094e-04,8.005260e-01,1.307841e-05,6.115482e-01,0.000000e+00,0.000000e+00,1.084634e-01,8.005260e-01,6.115482e-01,1.489155e+00,1.309015e+00,5.779419e-01
2.500000e+01,3.769536e-01,3.129792e-01,7.342267e+00,1.196679e-01,1.190992e+01,5.871664e-04,3.763664e-01,1.869327e-05,3.129605e-01,0.000000e+00,0.000000e+00,5.284188e-02,3.763664e-01,3.129605e-01,7.178461e-01,1.202600e+00,2.693331e-01
2.500000e+01,1.430720e+00,2.785166e-01,5.664897e+00,7.017844e-02,1.247261e+01,1.422411e-03,1.429298e+00,2.169670e-06,2.785144e-01,9.761489e-01,0.000000e+00,5.658643e-02,4.531487e-01,2.785144e-01,8.015790e-01,1.627021e+00,3.428109e-01
2.500000e+01,7.873410e-01,4.602158e-01,6.102009e+00,8.558728e-02,1.247261e+01,1.734727e-03,7.856063e-01,2.646019e-06,4.602132e-01,3.683000e-02,0.000000e+00,9.350259e-02,7.487763e-01,4.602132e-01,1.324517e+00,1.627021e+00,5.664557e-01
2.500000e+01,1.345696e+00,3.366597e-01,4.909019e+00,5.674881e-02,1.247261e+01,1.150225e-03,1.344546e+00,1.754466e-06,3.366579e-01,7.967964e-01,0.000000e+00,6.839959e-02,5.477494e-01,3.366579e-01,9.689191e-01,1.627021e+00,4.143772e-01
2.500000e+01,5.048523e-01,6.965601e-01,4.617133e+00,6.321231e-02,1.083347e+01,5.626161e-05,5.047960e-01,6.711587e-05,6.964930e-01,0.000000e+00,0.000000e+00,9.030673e-02,5.047960e-01,6.964930e-01,1.118537e+00,7.247683e-01,3.996888e-01
2.500000e+01,3.992224e-01,3.057176e-01,7.464569e+00,1.214299e-01,1.206808e+01,8.746125e-04,3.983478e-01,1.316442e-05,3.057044e-01,0.000000e+00,0.000000e+00,5.407313e-02,3.983478e-01,3.057044e-01,7.419687e-01,1.303049e+00,2.873289e-01
2.500000e+01,1.237357e+00,6.472105e-01,7.933632e+00,1.063148e-01,1.247261e+01,2.154843e-03,1.235202e+00,3.286856e-06,6.472072e-01,1.821827e-01,0.000000e+00,1.314946e-01,1.053019e+00,6.472072e-01,1.862696e+00,1.627021e+00,7.966183e-01
2.500000e+01,4.379882e-01,6.887806e-01,7.726424e+00,1.218259e-01,9.793655e+00,1.278439e-04,4.378604e-01,4.800471e-04,6.883006e-01,0.000000e+00,3.951982e-02,8.126189e-02,4.378604e-01,6.487807e-01,9.839573e-01,6.748973e-01,3.361819e-01
2.500000e+01,1.178731e+00,3.169559e-01,7.506406e+00,1.071195e-01,1.247261e+01,2.171141e-03,1.176560e+00,3.311746e-06,3.169526e-01,6.608715e-01,0.000000e+00,6.439600e-02,5.156883e-01,3.169526e-01,9.122059e-01,1.627020e+00,3.901227e-01
2.500000e+01,1.212629e+00,4.586366e-01,5.815941e+00,7.277552e-02,1.247261e+01,1.475051e-03,1.211154e+00,2.249929e-06,4.586344e-01,4.649464e-01,0.000000e+00,9.318182e-02,7.462075e-01,4.586344e-01,1.319973e+00,1.627021e+00,5.645124e-01
2.500000e+01,2.886851e-01,2.302842e-01,3.133815e+00,4.679300e-02,1.198838e+01,2.772456e-04,2.884079e-01,6.130807e-06,2.302781e-01,0.000000e+00,0.000000e+00,3.979874e-02,2.884079e-01,2.302781e-01,5.433984e-01,1.252433e+00,2.068092e-01
2.500000e+01,5.583761e-01,4.543818e-01,4.343205e+00,5.935190e-02,1.195007e+01,3.205686e-04,5.580555e-01,8.482952e-06,4.543733e-01,0.000000e+00,0.000000e+00,7.764819e-02,5.580555e-01,4.543733e-01,1.057611e+00,1.228187e+00,3.995637e-01
2.500000e+01,7.467168e-01,3.044711e-01,7.667230e+00,1.181086e-01,1.247261e+01,2.393900e-03,7.443229e-01,3.651589e-06,3.044674e-01,2.489481e-01,0.000000e+00,6.185937e-02,4.953748e-01,3.044674e-01,8.762731e-01,1.627020e+00,3.747553e-01
2.500000e+01,1.418937e+00,6.840108e-01,4.849060e+00,4.649501e-02,1.247261e+01,9.423844e-04,1.417995e+00,1.437461e-06,6.840094e-01,3.050973e-01,0.000000e+00,1.389718e-01,1.112897e+00,6.840094e-01,1.968614e+00,1.627021e+00,8.419164e-01
2.500000e+01,2.052459e-01,4.213362e-01,5.400184e+00,8.924305e-02,9.793659e+00,9.367912e-05,2.051522e-01,3.516960e-04,4.209845e-01,0.000000e+00,1.170090e-01,3.807391e-02,2.051522e-01,3.039755e-01,4.610169e-01,6.748973e-01,1.575125e-01
2.500000e+01,1.697533e+00,3.465936e-01,6.935884e+00,8.677617e-02,1.247261e+01,1.758851e-03,1.695774e+00,2.682804e-06,3.465909e-01,1.131864e+00,0.000000e+00,7.041769e-02,5.639106e-01,3.465909e-01,9.975067e-01,1.627021e+00,4.266032e-01
2.500000e+01,1.182940e+00,2.939073e-01,8.151103e+00,1.192078e-01,1.247261e+01,2.416158e-03,1.180524e+00,3.685468e-06,2.939036e-01,7.023366e-01,0.000000e+00,5.971309e-02,4.781872e-01,2.939036e-01,8.458699e-01,1.627021e+00,3.617528e-01
2.500000e+01,1.606526e+00,5.906543e-01,3.269948e+00,1.669685e-02,1.247261e+01,3.384199e-04,1.606188e+00,5.162062e-07,5.906538e-01,6.451818e-01,0.000000e+00,1.200045e-01,9.610058e-01,5.906538e-01,1.699932e+00,1.627020e+00,7.270092e-01
2.500000e+01,1.402696e+00,4.366156e-01,5.831167e+00,7.011536e-02,1.247261e+01,1.421133e-03,1.401275e+00,2.167699e-06,4.366134e-01,6.908958e-01,0.000000e+00,8.870778e-02,7.103790e-01,4.366134e-01,1.256596e+00,1.627021e+00,5.374079e-01
2.500000e+01,1.559760e+00,4.063102e-01,7.357504e+00,9.552983e-02,1.247261e+01,1.936247e-03,1.557824e+00,2.953429e-06,4.063072e-01,8.967535e-01,0.000000e+00,8.255040e-02,6.610702e-01,4.063072e-01,1.169373e+00,1.627021e+00,5.001054e-01
2.500000e+01,9.580172e-01,2.591852e-01,5.563055e+00,7.731316e-02,1.247261e+01,1.567029e-03,9.564502e-01,2.390059e-06,2.591828e-01,5.347544e-01,0.000000e+00,5.265878e-02,4.216958e-01,2.591828e-01,7.459416e-01,1.627021e+00,3.190165e-01
2.500000e+01,4.198335e-01,4.291758e-01,7.862187e+00,1.266307e-01,1.156772e+01,2.893030e-04,4.195442e-01,3.985408e-05,4.291359e-01,0.000000e+00,0.000000e+00,6.468054e-02,4.195442e-01,4.291359e-01,8.531228e-01,9.776487e-01,3.144585e-01
2.500000e+01,1.648494e-01,6.610976e-01,3.078725e+00,4.893643e-02,9.793658e+00,5.136522e-05,1.647980e-01,1.928441e-04,6.609048e-01,0.000000e+00,4.167224e-01,3.058464e-02,1.647980e-01,2.441824e-01,3.703332e-01,6.748973e-01,1.265292e-01
2.500000e+01,1.714729e+00,2.654167e-01,4.103079e+00,3.713789e-02,1.247261e+01,7.526904e-04,1.713976e+00,1.148164e-06,2.654156e-01,1.282140e+00,0.000000e+00,5.392510e-02,4.318365e-01,2.654156e-01,7.638797e-01,1.627020e+00,3.266881e-01
2.500000e+01,1.795403e-01,5.009297e-01,6.595784e+00,1.118904e-01,9.793655e+00,1.174178e-04,1.794229e-01,4.408459e-04,5.004889e-01,0.000000e+00,2.346367e-01,3.329885e-02,1.794229e-01,2.658522e-01,4.031981e-01,6.748972e-01,1.377579e-01
2.500000e+01,1.440364e+00,4.738807e-01,8.073813e+00,1.090964e-01,1.247261e+01,2.211221e-03,1.438153e+00,3.372857e-06,4.738773e-01,6.671446e-01,0.000000e+00,9.627877e-02,7.710081e-01,4.738773e-01,1.363844e+00,1.627021e+00,5.832743e-01
2.500000e+01,1.632042e+00,6.073432e-01,4.838173e+00,4.418185e-02,1.247261e+01,8.955002e-04,1.631146e+00,1.365946e-06,6.073418e-01,6.429889e-01,0.000000e+00,1.233951e-01,9.881576e-01,6.073418e-01,1.747961e+00,1.627021e+00,7.475498e-01
2.500000e+01,7.526041e-01,6.936714e-01,3.886829e+00,4.345194e-02,1.173080e+01,1.409282e-04,7.524632e-01,9.880602e-06,6.936615e-01,0.000000e+00,0.000000e+00,1.105666e-01,7.524632e-01,6.936615e-01,1.481645e+00,1.084770e+00,5.456709e-01
2.500000e+01,1.503891e+00,4.989712e-01,2.864124e+00,1.329263e-02,1.247261e+01,2.694214e-04,1.503622e+00,4.109615e-07,4.989708e-01,6.917859e-01,0.000000e+00,1.013771e-01,8.118357e-01,4.989708e-01,1.436064e+00,1.627020e+00,6.141607e-01
2.500000e+01,1.232306e-01,2.685928e-01,2.915073e+00,4.766931e-02,9.793657e+00,5.003195e-05,1.231806e-01,1.878450e-04,2.684050e-01,0.000000e+00,8.588745e-02,2.286091e-02,1.231806e-01,1.825175e-01,2.768107e-01,6.748973e-01,9.457598e-02
2.500000e+01,1.437110e+00,4.286819e-01,5.223908e+00,5.870569e-02,1.247261e+01,1.189893e-03,1.435920e+00,1.814952e-06,4.286801e-01,7.384488e-01,0.000000e+00,8.709594e-02,6.974713e-01,4.286801e-01,1.233764e+00,1.627020e+00,5.276431e-01
2.500000e+01,7.628707e-01,3.958485e-01,4.818651e+00,6.430548e-02,1.247261e+01,1.303377e-03,7.615673e-01,1.988101e-06,3.958465e-01,1.175169e-01,0.000000e+00,8.042507e-02,6.440504e-01,3.958465e-01,1.139267e+00,1.627021e+00,4.872297e-01
2.500000e+01,5.528037e-01,4.774307e-01,3.227053e+00,3.903107e-02,1.184035e+01,1.625698e-04,5.526411e-01,7.078289e-06,4.774236e-01,0.000000e+00,0.000000e+00,7.888950e-02,5.526411e-01,4.774236e-01,1.066491e+00,1.157549e+00,3.962498e-01
