testDataY,predDataY,modelType,var,group,modelSimulation
0.0951543,0.09515430058962453,linear,Vol(aq),group3,rfModel_simulation
0.09943884,0.09943883822835112,linear,Vol(aq),group3,rfModel_simulation
0.1189395,0.11893949307812492,linear,Vol(aq),group3,rfModel_simulation
0.05050994,0.05050993810968285,linear,Vol(aq),group3,rfModel_simulation
0.1082092,0.10820914769143584,linear,Vol(aq),group3,rfModel_simulation
0.05063508,0.05063507962447597,linear,Vol(aq),group3,rfModel_simulation
0.0544081,0.05440809869611752,linear,Vol(aq),group3,rfModel_simulation
0.05396807,0.05396807219169886,linear,Vol(aq),group3,rfModel_simulation
0.1226378,0.1226377806503467,linear,Vol(aq),group3,rfModel_simulation
0.1009157,0.10091571304170166,linear,Vol(aq),group3,rfModel_simulation
0.05521817,0.05521817430009376,linear,Vol(aq),group3,rfModel_simulation
0.05530091,0.05530091601348778,linear,Vol(aq),group3,rfModel_simulation
0.06408453,0.06408452679414307,linear,Vol(aq),group3,rfModel_simulation
0.09074376,0.09074377085208743,linear,Vol(aq),group3,rfModel_simulation
0.07851276,0.07851276505241848,linear,Vol(aq),group3,rfModel_simulation
0.1388896,0.1388895907399469,linear,Vol(aq),group3,rfModel_simulation
0.06431907,0.06431907167995643,linear,Vol(aq),group3,rfModel_simulation
0.1370813,0.13708134019252588,linear,Vol(aq),group3,rfModel_simulation
0.1051057,0.10510567708534549,linear,Vol(aq),group3,rfModel_simulation
0.08108703,0.08108704005122026,linear,Vol(aq),group3,rfModel_simulation
0.1038142,0.1038142288798806,linear,Vol(aq),group3,rfModel_simulation
0.04559873,0.045598728089974526,linear,Vol(aq),group3,rfModel_simulation
0.06826555,0.0682655504245348,linear,Vol(aq),group3,rfModel_simulation
0.1093158,0.10931576558175343,linear,Vol(aq),group3,rfModel_simulation
0.05857635,0.05857634550381639,linear,Vol(aq),group3,rfModel_simulation
0.04467282,0.04467282575310587,linear,Vol(aq),group3,rfModel_simulation
0.06159611,0.06159611544187179,linear,Vol(aq),group3,rfModel_simulation
0.045191,0.045191005671344965,linear,Vol(aq),group3,rfModel_simulation
0.1049461,0.1049460779397631,linear,Vol(aq),group3,rfModel_simulation
0.09213066,0.09213066768017165,linear,Vol(aq),group3,rfModel_simulation
0.1104424,0.11044241364461359,linear,Vol(aq),group3,rfModel_simulation
0.1305831,0.13058313194731613,linear,Vol(aq),group3,rfModel_simulation
0.05095165,0.05095165346869374,linear,Vol(aq),group3,rfModel_simulation
0.1251687,0.12516870682593795,linear,Vol(aq),group3,rfModel_simulation
0.07559235,0.07559233767645009,linear,Vol(aq),group3,rfModel_simulation
0.1134337,0.11343371658794535,linear,Vol(aq),group3,rfModel_simulation
0.07910154,0.07910154694365419,linear,Vol(aq),group3,rfModel_simulation
0.1064172,0.10641718135455439,linear,Vol(aq),group3,rfModel_simulation
0.08489534,0.0848953378869234,linear,Vol(aq),group3,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.47262,12.472615,CONST,pH,group1,rfModel_simulation
12.47261,12.472615,CONST,pH,group1,rfModel_simulation
12.03739,12.055374299999984,rfModel,pH,group2,rfModel_simulation
11.78526,11.8461401,rfModel,pH,group2,rfModel_simulation
12.17441,12.1577555,rfModel,pH,group2,rfModel_simulation
11.40982,11.48516149999999,rfModel,pH,group2,rfModel_simulation
12.38102,12.351984700000012,rfModel,pH,group2,rfModel_simulation
12.30743,12.248917899999997,rfModel,pH,group2,rfModel_simulation
11.82285,11.923373999999997,rfModel,pH,group2,rfModel_simulation
11.62303,11.706376499999992,rfModel,pH,group2,rfModel_simulation
12.24524,12.1425169,rfModel,pH,group2,rfModel_simulation
11.51599,11.560588200000002,rfModel,pH,group2,rfModel_simulation
12.25267,12.184905199999996,rfModel,pH,group2,rfModel_simulation
12.27266,12.170925299999999,rfModel,pH,group2,rfModel_simulation
12.02059,12.0203582,rfModel,pH,group2,rfModel_simulation
12.23848,12.262759699999993,rfModel,pH,group2,rfModel_simulation
12.0494,12.049623800000006,rfModel,pH,group2,rfModel_simulation
11.67678,11.672577900000004,rfModel,pH,group2,rfModel_simulation
10.77644,10.941869769999997,rfModel,pH,group2,rfModel_simulation
11.62928,11.671737799999999,rfModel,pH,group2,rfModel_simulation
11.783,11.893892799999987,rfModel,pH,group2,rfModel_simulation
11.91793,11.9404001,rfModel,pH,group2,rfModel_simulation
11.97407,12.009005099999998,rfModel,pH,group2,rfModel_simulation
10.43549,10.883695799999987,rfModel,pH,group2,rfModel_simulation
11.71294,11.68651272999999,rfModel,pH,group2,rfModel_simulation
12.2185,12.163426099999983,rfModel,pH,group2,rfModel_simulation
9.985236,10.901652299999993,rfModel,pH,group2,rfModel_simulation
12.09094,12.079717800000015,rfModel,pH,group2,rfModel_simulation
11.78395,11.749387300000002,rfModel,pH,group2,rfModel_simulation
12.25862,12.236547300000005,rfModel,pH,group2,rfModel_simulation
12.38211,12.355083800000005,rfModel,pH,group2,rfModel_simulation
11.42254,11.564811699999991,rfModel,pH,group2,rfModel_simulation
12.17404,12.0226458,rfModel,pH,group2,rfModel_simulation
12.43565,12.396029700000001,rfModel,pH,group2,rfModel_simulation
11.81297,11.846789899999994,rfModel,pH,group2,rfModel_simulation
11.24618,11.308666299999992,rfModel,pH,group2,rfModel_simulation
11.7937,11.657513959999983,rfModel,pH,group2,rfModel_simulation
11.26071,11.28654830000001,rfModel,pH,group2,rfModel_simulation
11.91102,11.958729300000018,rfModel,pH,group2,rfModel_simulation
12.11298,12.292402399999999,rfModel,pH,group2,rfModel_simulation
12.00864,11.961330900000009,rfModel,pH,group2,rfModel_simulation
12.36508,12.281721800000007,rfModel,pH,group2,rfModel_simulation
11.14909,11.205277599999986,rfModel,pH,group2,rfModel_simulation
11.97556,11.953868799999999,rfModel,pH,group2,rfModel_simulation
11.43812,11.461400000000005,rfModel,pH,group2,rfModel_simulation
11.98628,11.850181700000002,rfModel,pH,group2,rfModel_simulation
11.5203,11.725882399999996,rfModel,pH,group2,rfModel_simulation
