testDataY,predDataY,modelType,var,group,modelSimulation
0.3741676,0.37436315230498196,linear,nCa(s),group2,rfModel_simulation
0.5993956,0.5992942680070805,linear,nCa(s),group2,rfModel_simulation
0.4660716,0.4663645078773668,linear,nCa(s),group2,rfModel_simulation
0.3895919,0.3895427311264516,linear,nCa(s),group2,rfModel_simulation
0.3755269,0.375483289883638,linear,nCa(s),group2,rfModel_simulation
0.3938342,0.3937477588523441,linear,nCa(s),group2,rfModel_simulation
0.4803049,0.4802787066475911,linear,nCa(s),group2,rfModel_simulation
0.8443008,0.8441313488658447,linear,nCa(s),group2,rfModel_simulation
0.6308135,0.6307370064032167,linear,nCa(s),group2,rfModel_simulation
0.1691241,0.1691241498685624,linear,nCa(s),group3,rfModel_simulation
0.1187639,0.11876396799027157,linear,nCa(s),group3,rfModel_simulation
0.1237772,0.1237772083296318,linear,nCa(s),group3,rfModel_simulation
0.1782051,0.17820513665613655,linear,nCa(s),group3,rfModel_simulation
0.3297556,0.32975555868907847,linear,nCa(s),group3,rfModel_simulation
0.192949,0.1929489743809146,linear,nCa(s),group3,rfModel_simulation
0.1077533,0.10775331466331338,linear,nCa(s),group3,rfModel_simulation
0.3096887,0.3096886890617836,linear,nCa(s),group3,rfModel_simulation
0.2143763,0.21437624523481744,linear,nCa(s),group3,rfModel_simulation
0.3874785,0.38747851585764914,linear,nCa(s),group3,rfModel_simulation
0.2441817,0.24418171432730654,linear,nCa(s),group3,rfModel_simulation
0.1439917,0.1439917303891973,linear,nCa(s),group3,rfModel_simulation
2.79948e-06,2.7887339928571433e-06,rfModel,nSi(aq),group1,rfModel_simulation
1.280517e-06,1.2202289071839825e-06,rfModel,nSi(aq),group1,rfModel_simulation
3.546108e-06,3.3498835429047605e-06,rfModel,nSi(aq),group1,rfModel_simulation
3.291318e-06,3.388196098000001e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.489455e-06,2.4451767486580093e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.892189e-06,2.8819077031904757e-06,rfModel,nSi(aq),group1,rfModel_simulation
7.285153e-07,7.391271341071426e-07,rfModel,nSi(aq),group1,rfModel_simulation
8.149458e-07,9.519208989500003e-07,rfModel,nSi(aq),group1,rfModel_simulation
2.754963e-06,2.6808761287658735e-06,rfModel,nSi(aq),group1,rfModel_simulation
8.421293e-07,7.705735297190478e-07,rfModel,nSi(aq),group1,rfModel_simulation
2.397802e-06,2.3301610801785728e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.935377e-06,2.711054504988096e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.677066e-06,2.6521259107380945e-06,rfModel,nSi(aq),group1,rfModel_simulation
5.705148e-07,6.407761929523812e-07,rfModel,nSi(aq),group1,rfModel_simulation
5.304594e-07,7.592579656833335e-07,rfModel,nSi(aq),group1,rfModel_simulation
1.981706e-06,1.949296074785714e-06,rfModel,nSi(aq),group1,rfModel_simulation
3.887963e-06,3.840306656285715e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.019333e-06,2.1226959345000013e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.105356e-06,2.111572586333334e-06,rfModel,nSi(aq),group1,rfModel_simulation
6.314101e-07,7.196127041833333e-07,rfModel,nSi(aq),group1,rfModel_simulation
2.492197e-06,2.3628112884166677e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.931874e-06,2.8954782173571423e-06,rfModel,nSi(aq),group1,rfModel_simulation
3.242419e-06,3.2591102154642856e-06,rfModel,nSi(aq),group1,rfModel_simulation
1.851423e-06,1.6679321699999987e-06,rfModel,nSi(aq),group1,rfModel_simulation
1.3372e-06,1.2288791569642856e-06,rfModel,nSi(aq),group1,rfModel_simulation
5.513739e-07,5.678815105333333e-07,rfModel,nSi(aq),group1,rfModel_simulation
5.390883e-07,5.556961547500005e-07,rfModel,nSi(aq),group1,rfModel_simulation
3.5233e-06,3.511065140607139e-06,rfModel,nSi(aq),group1,rfModel_simulation
1.385658e-06,1.3353548151507935e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.216152e-06,2.2156529507619045e-06,rfModel,nSi(aq),group1,rfModel_simulation
3.272392e-06,3.27534317942857e-06,rfModel,nSi(aq),group1,rfModel_simulation
6.045945e-07,7.138661290166668e-07,rfModel,nSi(aq),group1,rfModel_simulation
2.473511e-06,2.517623616333333e-06,rfModel,nSi(aq),group1,rfModel_simulation
1.113064e-06,1.0616396353333325e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.480934e-06,2.4321456460865796e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.888386e-06,2.9527739238095237e-06,rfModel,nSi(aq),group1,rfModel_simulation
1.924839e-06,1.8431850222472517e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.330103e-06,2.469031979000002e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.671275e-06,2.6823025286666666e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.803199e-06,2.6854672859325407e-06,rfModel,nSi(aq),group1,rfModel_simulation
1.519609e-06,1.5170863512958146e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.59471e-06,2.5481678622142838e-06,rfModel,nSi(aq),group1,rfModel_simulation
3.211462e-06,3.1908096410952363e-06,rfModel,nSi(aq),group1,rfModel_simulation
1.362497e-06,1.284331565255411e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.447003e-06,2.3281113297857142e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.723972e-06,2.6417302847142845e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.090242e-06,1.951186089500001e-06,rfModel,nSi(aq),group1,rfModel_simulation
1.052785e-06,8.233949542880956e-07,rfModel,nSi(aq),group1,rfModel_simulation
2.804251e-06,2.710152292047619e-06,rfModel,nSi(aq),group1,rfModel_simulation
8.983161e-07,8.91622363383332e-07,rfModel,nSi(aq),group1,rfModel_simulation
2.958031e-06,2.8942827084047614e-06,rfModel,nSi(aq),group1,rfModel_simulation
1.125038e-06,1.1064034928999993e-06,rfModel,nSi(aq),group1,rfModel_simulation
3.266203e-06,3.299898393869047e-06,rfModel,nSi(aq),group1,rfModel_simulation
3.62961e-06,3.654770313722222e-06,rfModel,nSi(aq),group1,rfModel_simulation
1.764702e-06,1.802681260595239e-06,rfModel,nSi(aq),group1,rfModel_simulation
1.403125e-06,1.3441501615992065e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.487213e-06,2.430708169908009e-06,rfModel,nSi(aq),group1,rfModel_simulation
2.414267e-06,2.3886872705151505e-06,rfModel,nSi(aq),group1,rfModel_simulation
3.130401e-06,3.096910304523809e-06,rfModel,nSi(aq),group1,rfModel_simulation
1.970744e-06,1.8936202926678868e-06,rfModel,nSi(aq),group1,rfModel_simulation
1.890418e-06,2.0262049021666673e-06,rfModel,nSi(aq),group1,rfModel_simulation
3.277824e-06,3.248166127976189e-06,rfModel,nSi(aq),group1,rfModel_simulation
3.168201e-06,3.1569568728095228e-06,rfModel,nSi(aq),group1,rfModel_simulation
7.287632e-05,7.536179589999996e-05,rfModel,nSi(aq),group2,rfModel_simulation
1.591621e-06,4.01216389e-06,rfModel,nSi(aq),group2,rfModel_simulation
4.548097e-06,5.45017641e-06,rfModel,nSi(aq),group2,rfModel_simulation
9.498023e-06,2.9126780200000006e-05,rfModel,nSi(aq),group2,rfModel_simulation
6.997951e-06,6.560189839999997e-06,rfModel,nSi(aq),group2,rfModel_simulation
1.856863e-05,1.3594378039999996e-05,rfModel,nSi(aq),group2,rfModel_simulation
3.897582e-05,3.172289813071431e-05,rfModel,nSi(aq),group2,rfModel_simulation
7.390771e-06,7.87170345e-06,rfModel,nSi(aq),group2,rfModel_simulation
3.989185e-06,8.395109319999993e-06,rfModel,nSi(aq),group2,rfModel_simulation
1.718686e-06,6.2231711263333384e-06,rfModel,nSi(aq),group2,rfModel_simulation
6.863186e-05,5.457869230000003e-05,rfModel,nSi(aq),group2,rfModel_simulation
6.46217e-06,7.309399519999998e-06,rfModel,nSi(aq),group2,rfModel_simulation
2.276726e-05,1.5636223510000002e-05,rfModel,nSi(aq),group2,rfModel_simulation
0.0001496961,3.835111499738092e-05,rfModel,nSi(aq),group2,rfModel_simulation
1.036035e-05,1.4571420064999996e-05,rfModel,nSi(aq),group2,rfModel_simulation
2.543591e-05,2.9661684309999985e-05,rfModel,nSi(aq),group2,rfModel_simulation
4.048419e-05,3.243650689999998e-05,rfModel,nSi(aq),group2,rfModel_simulation
2.006632e-05,3.0318281167500015e-05,rfModel,nSi(aq),group2,rfModel_simulation
7.197989e-06,1.6315276743333337e-05,rfModel,nSi(aq),group2,rfModel_simulation
5.114712e-06,9.171731880000007e-06,rfModel,nSi(aq),group2,rfModel_simulation
3.571614e-05,6.489363213999996e-05,rfModel,nSi(aq),group2,rfModel_simulation
0.0003877878,7.944535579999997e-05,rfModel,nSi(aq),group2,rfModel_simulation
1.082857e-05,3.687405905499999e-05,rfModel,nSi(aq),group2,rfModel_simulation
8.049399e-06,2.295153143333334e-05,rfModel,nSi(aq),group2,rfModel_simulation
5.437673e-06,1.4873818174999996e-05,rfModel,nSi(aq),group2,rfModel_simulation
3.442835e-06,5.252522425000004e-06,rfModel,nSi(aq),group2,rfModel_simulation
2.440934e-06,7.872101650000004e-06,rfModel,nSi(aq),group2,rfModel_simulation
0.0005217971,0.0005217598541314692,linear,nSi(aq),group3,rfModel_simulation
0.000409118,0.00040907315357361105,linear,nSi(aq),group3,rfModel_simulation
0.0003116411,0.0003116903622497064,linear,nSi(aq),group3,rfModel_simulation
0.0001760204,0.00017602431668911828,linear,nSi(aq),group3,rfModel_simulation
0.0005144996,0.000514531594962818,linear,nSi(aq),group3,rfModel_simulation
0.0003575389,0.00035757016612158993,linear,nSi(aq),group3,rfModel_simulation
0.0003093533,0.00030938666944236903,linear,nSi(aq),group3,rfModel_simulation
0.0005263993,0.0005264455746675687,linear,nSi(aq),group3,rfModel_simulation
0.0004931947,0.0004932130479767391,linear,nSi(aq),group3,rfModel_simulation
0.0004193302,0.00041930438086902535,linear,nSi(aq),group3,rfModel_simulation
0.0003630267,0.0003630309322244744,linear,nSi(aq),group3,rfModel_simulation
0.0005578659,0.000557882897089172,linear,nSi(aq),group3,rfModel_simulation
0.3843627,0.3843627038280314,linear,nSi(s_reac),group1,rfModel_simulation
0.486144,0.48614402260199674,linear,nSi(s_reac),group1,rfModel_simulation
0.2235361,0.2235360528593115,linear,nSi(s_reac),group1,rfModel_simulation
0.6078427,0.6078427161659958,linear,nSi(s_reac),group1,rfModel_simulation
0.4112607,0.4112607132945497,linear,nSi(s_reac),group1,rfModel_simulation
0.5256957,0.525695712934519,linear,nSi(s_reac),group1,rfModel_simulation
0.6642819,0.6642818766531422,linear,nSi(s_reac),group1,rfModel_simulation
0.5179613,0.5179612884813583,linear,nSi(s_reac),group1,rfModel_simulation
0.4459393,0.44593935076403046,linear,nSi(s_reac),group1,rfModel_simulation
0.6571805,0.6571804613816368,linear,nSi(s_reac),group1,rfModel_simulation
0.3445035,0.34450350363136184,linear,nSi(s_reac),group1,rfModel_simulation
0.2767435,0.27674346730204186,linear,nSi(s_reac),group1,rfModel_simulation
0.5921672,0.592167231980474,linear,nSi(s_reac),group1,rfModel_simulation
0.6282286,0.6282286315518415,linear,nSi(s_reac),group1,rfModel_simulation
0.2945547,0.2945546681299643,linear,nSi(s_reac),group1,rfModel_simulation
0.6704387,0.6704387242382639,linear,nSi(s_reac),group1,rfModel_simulation
0.2581991,0.2581991141191778,linear,nSi(s_reac),group1,rfModel_simulation
0.5006806,0.5006805821741163,linear,nSi(s_reac),group1,rfModel_simulation
0.4035177,0.4035176977926936,linear,nSi(s_reac),group1,rfModel_simulation
0.2555895,0.2555894652561246,linear,nSi(s_reac),group1,rfModel_simulation
0.2038461,0.20384610694463237,linear,nSi(s_reac),group1,rfModel_simulation
0.3284501,0.32845007016658656,linear,nSi(s_reac),group1,rfModel_simulation
0.4648128,0.4648127645547232,linear,nSi(s_reac),group1,rfModel_simulation
0.2782517,0.27825174434445576,linear,nSi(s_reac),group1,rfModel_simulation
0.2371192,0.23711916173928466,linear,nSi(s_reac),group1,rfModel_simulation
0.6881567,0.6881567522103467,linear,nSi(s_reac),group1,rfModel_simulation
0.3552139,0.3552138595187503,linear,nSi(s_reac),group1,rfModel_simulation
0.4000476,0.40004758233156146,linear,nSi(s_reac),group1,rfModel_simulation
0.3960956,0.39609561703254054,linear,nSi(s_reac),group1,rfModel_simulation
0.3625188,0.36251878569504437,linear,nSi(s_reac),group1,rfModel_simulation
0.5429674,0.5429674345843556,linear,nSi(s_reac),group1,rfModel_simulation
0.2569004,0.2569003923063318,linear,nSi(s_reac),group1,rfModel_simulation
0.4375809,0.437580928899666,linear,nSi(s_reac),group1,rfModel_simulation
0.2804897,0.28048968020536325,linear,nSi(s_reac),group1,rfModel_simulation
0.4272077,0.42720772232447446,linear,nSi(s_reac),group1,rfModel_simulation
0.5881041,0.5881041175966684,linear,nSi(s_reac),group1,rfModel_simulation
0.3642659,0.3642658749741425,linear,nSi(s_reac),group1,rfModel_simulation
0.6944495,0.6944494799358405,linear,nSi(s_reac),group1,rfModel_simulation
0.3087787,0.30877872812927837,linear,nSi(s_reac),group1,rfModel_simulation
0.3973972,0.39739720160103287,linear,nSi(s_reac),group1,rfModel_simulation
0.5134233,0.5134232840033437,linear,nSi(s_reac),group1,rfModel_simulation
0.5285037,0.5285037099258845,linear,nSi(s_reac),group1,rfModel_simulation
0.5597036,0.5597035961523966,linear,nSi(s_reac),group1,rfModel_simulation
0.5655046,0.5655046413141851,linear,nSi(s_reac),group1,rfModel_simulation
0.2422489,0.24224885262490822,linear,nSi(s_reac),group1,rfModel_simulation
0.4656729,0.46567287910948546,linear,nSi(s_reac),group1,rfModel_simulation
0.2535312,0.25353120931278744,linear,nSi(s_reac),group1,rfModel_simulation
0.3764363,0.37643634633856393,linear,nSi(s_reac),group1,rfModel_simulation
0.6314851,0.6314851050059425,linear,nSi(s_reac),group1,rfModel_simulation
0.2123308,0.21233079778407749,linear,nSi(s_reac),group1,rfModel_simulation
0.5775402,0.5775402483225534,linear,nSi(s_reac),group1,rfModel_simulation
0.2198627,0.21986266846475944,linear,nSi(s_reac),group1,rfModel_simulation
0.5958992,0.5958992428792187,linear,nSi(s_reac),group1,rfModel_simulation
0.4311009,0.4311008751837215,linear,nSi(s_reac),group1,rfModel_simulation
0.6540468,0.6540468416316545,linear,nSi(s_reac),group1,rfModel_simulation
0.489383,0.4893830000392743,linear,nSi(s_reac),group1,rfModel_simulation
0.4022174,0.40221741504754666,linear,nSi(s_reac),group1,rfModel_simulation
0.533164,0.5331639905773571,linear,nSi(s_reac),group1,rfModel_simulation
0.409823,0.409822972551103,linear,nSi(s_reac),group1,rfModel_simulation
0.2819999,0.2819999272961565,linear,nSi(s_reac),group1,rfModel_simulation
0.5964928,0.5964928171153969,linear,nSi(s_reac),group1,rfModel_simulation
0.3174774,0.31747742348362534,linear,nSi(s_reac),group1,rfModel_simulation
0.6218947,0.6218947409942044,linear,nSi(s_reac),group1,rfModel_simulation
0.6164048,0.6163998494219961,linear,nSi(s_reac),group2,rfModel_simulation
0.6030442,0.603063992639422,linear,nSi(s_reac),group2,rfModel_simulation
0.5738505,0.5738639390305345,linear,nSi(s_reac),group2,rfModel_simulation
0.2005458,0.20053588614046824,linear,nSi(s_reac),group2,rfModel_simulation
0.6486439,0.6486469081363465,linear,nSi(s_reac),group2,rfModel_simulation
0.520494,0.5204791466156262,linear,nSi(s_reac),group2,rfModel_simulation
0.2492328,0.24922955835251065,linear,nSi(s_reac),group2,rfModel_simulation
0.6097334,0.6097376804219355,linear,nSi(s_reac),group2,rfModel_simulation
0.5268715,0.5268846540806215,linear,nSi(s_reac),group2,rfModel_simulation
0.4740007,0.47401500404530283,linear,nSi(s_reac),group2,rfModel_simulation
0.510573,0.5105716784827797,linear,nSi(s_reac),group2,rfModel_simulation
0.5724594,0.5724644854676426,linear,nSi(s_reac),group2,rfModel_simulation
0.554757,0.5547371692316624,linear,nSi(s_reac),group2,rfModel_simulation
0.2937113,0.2937986811852329,linear,nSi(s_reac),group2,rfModel_simulation
0.2443943,0.24438351686608398,linear,nSi(s_reac),group2,rfModel_simulation
0.6907353,0.6906980950816031,linear,nSi(s_reac),group2,rfModel_simulation
0.6173672,0.6173449984887016,linear,nSi(s_reac),group2,rfModel_simulation
0.2069438,0.20693449079712578,linear,nSi(s_reac),group2,rfModel_simulation
0.2693199,0.2693099720554948,linear,nSi(s_reac),group2,rfModel_simulation
0.4512144,0.4512141289946097,linear,nSi(s_reac),group2,rfModel_simulation
0.6019247,0.601896230142427,linear,nSi(s_reac),group2,rfModel_simulation
0.5744737,0.5747690587309064,linear,nSi(s_reac),group2,rfModel_simulation
0.3581134,0.35809913278499156,linear,nSi(s_reac),group2,rfModel_simulation
0.3147882,0.3147800433709079,linear,nSi(s_reac),group2,rfModel_simulation
0.3566694,0.356666208887569,linear,nSi(s_reac),group2,rfModel_simulation
0.5999104,0.5999228375815154,linear,nSi(s_reac),group2,rfModel_simulation
0.4361863,0.4361957645240111,linear,nSi(s_reac),group2,rfModel_simulation
0.5492242,0.5492242570557629,linear,nSi(s_reac),group3,rfModel_simulation
0.5145714,0.514571438639248,linear,nSi(s_reac),group3,rfModel_simulation
0.3688868,0.36888671099488063,linear,nSi(s_reac),group3,rfModel_simulation
0.3437006,0.34370056413655153,linear,nSi(s_reac),group3,rfModel_simulation
0.5968267,0.5968266760617112,linear,nSi(s_reac),group3,rfModel_simulation
0.6410129,0.6410128369048123,linear,nSi(s_reac),group3,rfModel_simulation
0.6601021,0.6601021230565134,linear,nSi(s_reac),group3,rfModel_simulation
0.5425689,0.5425688627095447,linear,nSi(s_reac),group3,rfModel_simulation
0.6646945,0.6646945021592443,linear,nSi(s_reac),group3,rfModel_simulation
0.5908718,0.5908717933046402,linear,nSi(s_reac),group3,rfModel_simulation
0.6714381,0.671438074088355,linear,nSi(s_reac),group3,rfModel_simulation
0.5819391,0.5819391387834217,linear,nSi(s_reac),group3,rfModel_simulation
0.6572476,0.6738237730000004,rfModel,nPortlandite,group1,rfModel_simulation
0.7945712,0.9112402950000004,rfModel,nPortlandite,group1,rfModel_simulation
0.2951643,0.1854201629,rfModel,nPortlandite,group1,rfModel_simulation
0.04329166,0.13531776569999995,rfModel,nPortlandite,group1,rfModel_simulation
0.5429353,0.4937675544000002,rfModel,nPortlandite,group1,rfModel_simulation
0.2070192,0.2134157194,rfModel,nPortlandite,group1,rfModel_simulation
0.4981452,0.5994988810000006,rfModel,nPortlandite,group1,rfModel_simulation
0.9074661,0.9385433040000001,rfModel,nPortlandite,group1,rfModel_simulation
0.8195464,0.9097553889999991,rfModel,nPortlandite,group1,rfModel_simulation
0.1687268,0.20145714239999996,rfModel,nPortlandite,group1,rfModel_simulation
0.6827367,0.6648499230000003,rfModel,nPortlandite,group1,rfModel_simulation
1.03269,1.097212680000001,rfModel,nPortlandite,group1,rfModel_simulation
0.7307817,0.8652310999999996,rfModel,nPortlandite,group1,rfModel_simulation
0.1683971,0.15161295650000006,rfModel,nPortlandite,group1,rfModel_simulation
1.282397,1.2704056099999976,rfModel,nPortlandite,group1,rfModel_simulation
0.03327506,0.12352413269999993,rfModel,nPortlandite,group1,rfModel_simulation
0.5590571,0.4598726340000001,rfModel,nPortlandite,group1,rfModel_simulation
0.0622205,0.06677233720000002,rfModel,nPortlandite,group1,rfModel_simulation
0.8514071,0.932807936,rfModel,nPortlandite,group1,rfModel_simulation
1.063614,1.1270139300000002,rfModel,nPortlandite,group1,rfModel_simulation
0.9374753,0.8423184279999996,rfModel,nPortlandite,group1,rfModel_simulation
0.6332399,0.5973371490000002,rfModel,nPortlandite,group1,rfModel_simulation
0.7289934,0.8707940099999995,rfModel,nPortlandite,group1,rfModel_simulation
